 
table 
Value Name
0000000000080b50 RedisModule_ReplyWithCString
0000000000080b58 RedisModule_RandomKey
0000000000080b60 RedisModule_ScanKey
000000000003b9f0 redisAsyncCommand
00000000000484b0 uv__nonblock_ioctl
0000000000057c90 uv__inotify_add_watch
000000000003023b RaftLogOpen
000000000002ad1e pollSnapshotStatus
0000000000080b68 RedisModule_ResetDataset
000000000007e5e0 raft_log_internal_impl
0000000000044ef0 uv_udp_get_send_queue_count
0000000000080b70 RedisModule_ReplyWithString
0000000000044de0 uv_handle_set_data
0000000000080b78 RedisModule_DictCompare
0000000000047a40 uv_async_init
00000000000567d0 uv_interface_addresses
0000000000037b60 raft_begin_snapshot
000000000004afc0 uv_fs_chown
0000000000047140 uv_fs_scandir_next
000000000004b8e0 uv_fs_link
00000000000475a0 uv_print_active_handles
0000000000080b80 RedisModule_SaveDataTypeToString
00000000000475c0 uv_loop_new
0000000000052340 uv__handle_type
0000000000030471 RaftLogLoadEntries
0000000000080b88 RedisModule_AvoidReplicaTraffic
0000000000056a90 uv__set_process_title
0000000000080b90 RedisModule_CreateStringFromLongDouble
0000000000039000 raft_get_my_node
0000000000055df0 uv__io_poll
0000000000080b98 RedisModule_ServerInfoGetField
0000000000080ba0 RedisModule_RetainString
000000000004e2d0 uv_pipe_pending_instances
0000000000080ba8 RedisModule_StringAppendBuffer
0000000000080bb0 RedisModule_GetClusterNodeInfo
000000000001e718 stringmatchlen
0000000000038d10 raft_get_nodeid
000000000003ef40 redisConnectUnixNonBlock
00000000000380c0 raft_recv_requestvote_response
0000000000080bb8 RedisModule_CreateStringFromLongLong
0000000000080bc0 RedisModule_ZsetFirstInScoreRange
0000000000080bc8 RedisModule_InfoAddFieldString
00000000000537b0 uv_rwlock_init
0000000000057830 uv_fs_event_stop
0000000000040d20 sdscatvprintf
000000000003548d RaftRedisCommandArraySerialize
00000000000534c0 uv_barrier_init
0000000000028c13 HandleClusterJoinCompleted
000000000003b640 redisAsyncHandleRead
0000000000080bd0 RedisModule_Log
0000000000036c30 raft_pop_entry
0000000000080bd8 RedisModule_UnblockClient
0000000000047010 uv_recv_buffer_size
000000000004d2c0 uv_prepare_start
00000000000390b0 raft_get_udata
0000000000050b20 uv_signal_start
0000000000044dc0 uv_handle_get_data
0000000000046fb0 uv_stop
0000000000038e30 raft_set_current_term
0000000000080be0 RedisModule_BlockClientOnKeys
0000000000080be8 RedisModule_CreateTimer
0000000000035cd0 raft_set_heap_functions
000000000003baa0 redisAsyncCommandArgv
0000000000057910 uv__inotify_fork
00000000000303a3 RaftLogReset
00000000000572d0 uv_fs_event_start
000000000003d130 freeReplyObject
0000000000054810 uv__udp_send
0000000000080bf0 RedisModule_GetApi
0000000000030b22 RaftLogDelete
000000000004dd80 uv_pipe_init
000000000003ae60 redisAsyncSetConnectCallback
000000000003cbd0 redisContextConnectTcp
0000000000030d65 RaftLogRewrite
0000000000080bf8 RedisModule_PublishMessage
000000000004f430 uv_kill
0000000000037c80 raft_entry_release_list
0000000000080c00 RedisModule_ReplyWithEmptyString
000000000007fc30 __raft_malloc
0000000000039350 raft_node_set_udata
0000000000080c08 RedisModule_InfoAddFieldCString
0000000000038f60 raft_set_state
00000000000393a0 raft_node_set_voting
0000000000080c10 RedisModule_CreateStringPrintf
000000000004d480 uv_check_start
000000000001bc2c NodeAddrParse
0000000000053b40 uv_cond_destroy
00000000000537d0 uv_rwlock_destroy
0000000000048d90 uv__io_stop
0000000000052ec0 uv__tcp_connect
0000000000046c60 uv_ip4_name
0000000000048fc0 uv__fd_exists
0000000000080c18 RedisModule_ReplyWithNullArray
0000000000044f70 uv_loop_set_data
000000000003515f RaftRedisCommandFree
0000000000042880 sds_realloc
0000000000057cf0 uv__sendmmsg
0000000000080c20 RedisModule_DictReplace
0000000000037160 raft_entry_hold
0000000000080c28 RedisModule_ReplyWithEmptyArray
0000000000048400 uv__close_nocheckstdio
0000000000036d80 raft_end_snapshot
000000000004dc20 uv__loop_configure
0000000000048b90 uv__io_start
0000000000080c30 RedisModule_ReplyWithError
0000000000046fa0 uv_has_ref
0000000000044ec0 uv_req_set_data
0000000000053dd0 uv_key_delete
000000000004c6d0 uv_fs_unlink
0000000000080c38 RedisModule_RegisterInfoFunc
0000000000080c40 RedisModule_DictIteratorStart
0000000000039430 raft_node_has_sufficient_logs
000000000002f994 writeLogHeader
00000000000533f0 uv_tcp_keepalive
000000000004b260 uv_fs_fchown
0000000000080c48 RedisModule_AuthenticateClientWithUser
000000000004e7f0 uv__poll_close
0000000000053870 uv_rwlock_wrlock
0000000000080c50 RedisModule_UnlinkKey
0000000000040830 sdscatlen
0000000000047ae0 uv_async_send
000000000001c61b NodeDismissPendingResponse
0000000000035e20 raft_new
0000000000030d39 RaftLogCurrentIdx
00000000000449b0 uv_timer_start
000000000007fc28 __raft_calloc
00000000000429e0 redisReaderCreateWithFunctions
0000000000080c58 RedisModule_ModuleTypeGetValue
0000000000039470 raft_node_is_active
00000000000404d0 sdsIncrLen
0000000000039120 raft_get_last_log_term
000000000003f6b0 redisAppendCommand
0000000000080c60 RedisModule_DictCompareC
0000000000052d20 uv__tcp_bind
0000000000042070 sdsfreesplitres
0000000000080c68 RedisModule_KeyAtPos
0000000000080c70 RedisModule_AutoMemory
0000000000080c78 RedisModule_DictDel
0000000000080c80 RedisModule_DeleteKey
0000000000059940 uv__work_done
0000000000039cc0 log_peektail
0000000000080c88 RedisModule_AbortBlock
00000000000363a0 raft_add_non_voting_node
00000000000545e0 uv__udp_bind
000000000004eaa0 uv__make_socketpair
000000000004d0e0 uv_freeaddrinfo
0000000000080c90 RedisModule_SetLFU
0000000000058cd0 uv_inet_ntop
000000000003f770 redisAppendCommandArgv
000000000001ee44 parseMemorySize
00000000000537f0 uv_rwlock_rdlock
0000000000044f10 uv_fs_get_type
0000000000057c70 uv__inotify_init1
0000000000039250 raft_set_snapshot_metadata
0000000000050ae0 uv__signal_close
0000000000080c98 RedisModule_CreateCommand
00000000000550f0 uv_udp_set_multicast_interface
0000000000080ca0 RedisModule_ZsetRangeEndReached
000000000003f880 redisCommand
0000000000057c10 uv__eventfd
00000000000483c0 uv_update_time
0000000000080ca8 RedisModule_DictReplaceC
0000000000080cb0 RedisModule_ThreadSafeContextUnlock
0000000000053c30 uv_cond_broadcast
0000000000046b90 uv_ip6_addr
00000000000522f0 uv_listen
0000000000080cb8 RedisModule_CallReplyInteger
000000000003bb30 redisAsyncFormattedCommand
0000000000044f40 uv_fs_get_path
000000000003580a RaftRedisCommandDeserialize
0000000000047ba0 uv__async_close
0000000000038d30 raft_get_election_timeout
00000000000544b0 uv__udp_finish_close
0000000000042260 is_hex_digit
0000000000080cc0 RedisModule_SaveString
000000000004e6e0 uv_poll_stop
0000000000055080 uv_udp_set_multicast_loop
0000000000048f30 uv__io_feed
000000000004c2b0 uv_fs_rmdir
000000000001eae3 RedisInfoIterate
0000000000080cc8 RedisModule_ZsetAdd
0000000000036380 raft_add_node
0000000000080cd0 RedisModule_DictNextC
0000000000080cd8 RedisModule_RegisterClusterMessageReceiver
0000000000080ce0 RedisModule_SetExpire
0000000000080ce8 RedisModule_ZsetRangePrev
0000000000039480 raft_node_set_voting_committed
0000000000080cf0 RedisModule_FreeCallReply
0000000000046e60 uv_walk
000000000003f0b0 redisBufferRead
0000000000055ae0 uv__platform_loop_delete
00000000000272c6 RaftReqHandleQueue
0000000000080cf8 RedisModule_InfoEndDictField
0000000000054ce0 uv_udp_open
00000000000396b0 log_alloc
0000000000080d00 RedisModule_GetClusterNodesList
0000000000046f40 uv_ref
00000000000534e0 uv_barrier_wait
0000000000053790 uv_mutex_unlock
0000000000080d08 RedisModule_DictIteratorReseek
0000000000036410 raft_remove_node
0000000000080d10 RedisModule_ModuleTypeGetType
000000000003aed0 redisAsyncFree
0000000000080d18 RedisModule_GetUsedMemoryRatio
00000000000420d0 sdscatrepr
000000000003e810 redisFreeCommand
0000000000056620 uv_cpu_info
0000000000057cd0 uv__pipe2
0000000000046c80 uv_ip6_name
0000000000052a10 uv_read_stop
0000000000035d00 raft_randomize_election_timeout
00000000000378b0 raft_apply_entry
0000000000053680 uv_mutex_init_recursive
0000000000080d20 RedisModule_CloseKey
0000000000036bc0 raft_poll_entry
0000000000044ee0 uv_udp_get_send_queue_size
00000000000493f0 uv__getpwuid_r
0000000000050b40 uv_signal_stop
000000000001c74d HandleNodeStates
000000000004f460 uv__process_close
0000000000080d28 RedisModule_DictGetC
0000000000053450 uv_tcp_simultaneous_accepts
0000000000039d90 log_get_base
0000000000038e00 raft_get_log_count
00000000000499a0 uv_os_getpid
0000000000042870 sds_malloc
0000000000044f30 uv_fs_get_ptr
0000000000080d30 RedisModule_ZsetRangeCurrentElement
0000000000025b9d applyLoadedRaftLog
0000000000053710 uv_mutex_destroy
0000000000038f30 raft_set_last_applied_idx
0000000000040990 sdscatsds
000000000004ba20 uv_fs_mkdir
0000000000080d38 RedisModule_ReplyWithArray
0000000000054fa0 uv_udp_set_ttl
0000000000080d40 RedisModule_DictPrevC
000000000004c7d0 uv_fs_utime
0000000000080d48 RedisModule_GetClusterSize
00000000000450c0 uv__free
000000000003fb40 sdsempty
0000000000080d50 RedisModule_InfoAddFieldULongLong
0000000000042a60 redisReaderFree
0000000000030e81 RaftLogRewriteAppend
000000000001ea90 stringmatch
0000000000026ab8 loadRaftLog
0000000000059010 uv_inet_pton
000000000003eaf0 redisConnect
0000000000080d58 redis_raft_logfile
0000000000048830 uv__recvmsg
0000000000080d60 RedisModule_DictSize
0000000000039660 log_set_callbacks
000000000003f4b0 redisGetReply
00000000000496b0 uv_os_homedir
0000000000040400 sdsAllocSize
00000000000491f0 uv__dup2_cloexec
0000000000037110 raft_get_log
0000000000080d68 RedisModule_UnregisterCommandFilter
0000000000040710 sdsgrowzero
0000000000048b10 uv__io_init
000000000004d6a0 uv_idle_stop
000000000003f080 redisEnableKeepAlive
00000000000394b0 raft_node_get_id
0000000000039440 raft_node_set_has_sufficient_logs
0000000000035e40 raft_set_callbacks
0000000000080d70 RedisModule_LoadUnsigned
0000000000080d78 RedisModule_GetTimerInfo
0000000000053040 uv_tcp_open
0000000000080d80 RedisModule_DictNext
0000000000080d88 RedisModule_ReplyWithCallReply
000000000002ec6e EntryCacheDeleteHead
0000000000046dd0 uv_udp_try_send
00000000000552e0 uv__udp_recv_start
0000000000039360 raft_node_vote_for_me
00000000000487a0 uv__cloexec_fcntl
0000000000051930 uv__stream_open
0000000000055d20 uv__hrtime
0000000000080d90 RedisModule_IsBlockedReplyRequest
000000000004eb40 uv__make_pipe
00000000000387d0 raft_send_appendentries_all
0000000000080d98 RedisModule_SaveSigned
000000000003d370 redisvFormatCommand
0000000000022706 ConfigReadFromRedis
0000000000080da0 RedisModule_LoadFloat
0000000000045060 uv__strndup
0000000000040c50 sdsull2str
0000000000052170 uv_accept
0000000000053390 uv_tcp_nodelay
0000000000080da8 RedisModule_CallReplyLength
0000000000080db0 RedisModule_GetRandomHexChars
0000000000080db8 RedisModule_FreeString
0000000000040f20 sdscatfmt
0000000000036940 raft_handle_append_cfg_change
0000000000080dc0 RedisModule_ZsetScore
0000000000080dc8 RedisModule_ZsetRangeNext
000000000003fb60 sdsnew
0000000000045100 uv__realloc
0000000000080dd0 RedisModule_CreateString
0000000000080dd8 RedisModule_StringToLongDouble
0000000000080de0 RedisModule_StringPtrLen
000000000002ef24 EntryCacheCompact
00000000000394a0 raft_node_is_voting_committed
00000000000394e0 raft_node_is_addition_committed
0000000000039450 raft_node_set_active
00000000000365f0 raft_vote
0000000000080de8 RedisModule_ZsetLastInScoreRange
0000000000048020 uv_run
00000000000271a9 RaftReqSubmit
0000000000080df0 RedisModule_ReplyWithNull
0000000000044c80 uv_handle_type_name
0000000000047030 uv_send_buffer_size
0000000000057be0 uv__accept4
0000000000080df8 RedisModule_Call
00000000000530a0 uv_tcp_getsockname
0000000000044ed0 uv_stream_get_write_queue_size
000000000003f590 __redisAppendCommand
