 
table 
Value Name
000000000003bca0 redisAsyncCommand
0000000000048760 uv__nonblock_ioctl
0000000000057f40 uv__inotify_add_watch
000000000003052e RaftLogOpen
000000000002ad54 pollSnapshotStatus
0000000000080b68 RedisModule_ResetDataset
000000000007e5e0 raft_log_internal_impl
00000000000451a0 uv_udp_get_send_queue_count
0000000000080b70 RedisModule_ReplyWithString
0000000000045090 uv_handle_set_data
0000000000080b78 RedisModule_DictCompare
0000000000047cf0 uv_async_init
0000000000056a80 uv_interface_addresses
0000000000037e10 raft_begin_snapshot
000000000004b270 uv_fs_chown
00000000000473f0 uv_fs_scandir_next
000000000004bb90 uv_fs_link
0000000000047850 uv_print_active_handles
0000000000080b80 RedisModule_SaveDataTypeToString
0000000000047870 uv_loop_new
00000000000525f0 uv__handle_type
000000000003076a RaftLogLoadEntries
0000000000080b88 RedisModule_AvoidReplicaTraffic
0000000000056d40 uv__set_process_title
0000000000080b90 RedisModule_CreateStringFromLongDouble
00000000000392b0 raft_get_my_node
00000000000560a0 uv__io_poll
0000000000080b98 RedisModule_ServerInfoGetField
0000000000080ba0 RedisModule_RetainString
000000000004e580 uv_pipe_pending_instances
0000000000080ba8 RedisModule_StringAppendBuffer
0000000000080bb0 RedisModule_GetClusterNodeInfo
000000000001e730 stringmatchlen
0000000000038fc0 raft_get_nodeid
000000000003f1f0 redisConnectUnixNonBlock
0000000000038370 raft_recv_requestvote_response
0000000000080bb8 RedisModule_CreateStringFromLongLong
0000000000080bc0 RedisModule_ZsetFirstInScoreRange
0000000000080bc8 RedisModule_InfoAddFieldString
0000000000053a60 uv_rwlock_init
0000000000057ae0 uv_fs_event_stop
0000000000040fd0 sdscatvprintf
0000000000035741 RaftRedisCommandArraySerialize
0000000000053770 uv_barrier_init
0000000000028c6b HandleClusterJoinCompleted
000000000003b8f0 redisAsyncHandleRead
0000000000080bd0 RedisModule_Log
0000000000036ee0 raft_pop_entry
0000000000080bd8 RedisModule_UnblockClient
00000000000472c0 uv_recv_buffer_size
000000000004d570 uv_prepare_start
0000000000039360 raft_get_udata
0000000000050dd0 uv_signal_start
0000000000045070 uv_handle_get_data
0000000000047260 uv_stop
00000000000390e0 raft_set_current_term
0000000000080be0 RedisModule_BlockClientOnKeys
0000000000080be8 RedisModule_CreateTimer
0000000000035f80 raft_set_heap_functions
000000000003bd50 redisAsyncCommandArgv
0000000000057bc0 uv__inotify_fork
000000000003069c RaftLogReset
0000000000057580 uv_fs_event_start
000000000003d3e0 freeReplyObject
0000000000054ac0 uv__udp_send
0000000000080bf0 RedisModule_GetApi
0000000000030e1b RaftLogDelete
000000000004e030 uv_pipe_init
000000000003b110 redisAsyncSetConnectCallback
000000000003ce80 redisContextConnectTcp
000000000003105e RaftLogRewrite
0000000000080bf8 RedisModule_PublishMessage
000000000004f6e0 uv_kill
0000000000037f30 raft_entry_release_list
0000000000080c00 RedisModule_ReplyWithEmptyString
000000000007fc30 __raft_malloc
0000000000039600 raft_node_set_udata
0000000000080c08 RedisModule_InfoAddFieldCString
0000000000039210 raft_set_state
0000000000039650 raft_node_set_voting
0000000000080c10 RedisModule_CreateStringPrintf
000000000004d730 uv_check_start
000000000001bc44 NodeAddrParse
0000000000053df0 uv_cond_destroy
0000000000053a80 uv_rwlock_destroy
0000000000049040 uv__io_stop
0000000000053170 uv__tcp_connect
0000000000046f10 uv_ip4_name
0000000000049270 uv__fd_exists
0000000000080c18 RedisModule_ReplyWithNullArray
0000000000045220 uv_loop_set_data
0000000000035413 RaftRedisCommandFree
0000000000042b30 sds_realloc
0000000000057fa0 uv__sendmmsg
0000000000080c20 RedisModule_DictReplace
0000000000037410 raft_entry_hold
0000000000080c28 RedisModule_ReplyWithEmptyArray
00000000000486b0 uv__close_nocheckstdio
0000000000037030 raft_end_snapshot
000000000004ded0 uv__loop_configure
0000000000048e40 uv__io_start
0000000000080c30 RedisModule_ReplyWithError
0000000000047250 uv_has_ref
0000000000045170 uv_req_set_data
0000000000054080 uv_key_delete
000000000004c980 uv_fs_unlink
0000000000080c38 RedisModule_RegisterInfoFunc
0000000000080c40 RedisModule_DictIteratorStart
00000000000396e0 raft_node_has_sufficient_logs
000000000002fc82 writeLogHeader
00000000000536a0 uv_tcp_keepalive
000000000004b510 uv_fs_fchown
0000000000080c48 RedisModule_AuthenticateClientWithUser
000000000004eaa0 uv__poll_close
0000000000053b20 uv_rwlock_wrlock
0000000000080c50 RedisModule_UnlinkKey
0000000000040ae0 sdscatlen
0000000000047d90 uv_async_send
000000000001c633 NodeDismissPendingResponse
00000000000360d0 raft_new
0000000000031032 RaftLogCurrentIdx
0000000000044c60 uv_timer_start
000000000007fc28 __raft_calloc
0000000000042c90 redisReaderCreateWithFunctions
0000000000080c58 RedisModule_ModuleTypeGetValue
0000000000039720 raft_node_is_active
0000000000040780 sdsIncrLen
00000000000393d0 raft_get_last_log_term
000000000003f960 redisAppendCommand
0000000000080c60 RedisModule_DictCompareC
0000000000052fd0 uv__tcp_bind
0000000000042320 sdsfreesplitres
0000000000080c68 RedisModule_KeyAtPos
0000000000080c70 RedisModule_AutoMemory
0000000000080c78 RedisModule_DictDel
0000000000080c80 RedisModule_DeleteKey
0000000000059bf0 uv__work_done
0000000000039f70 log_peektail
0000000000080c88 RedisModule_AbortBlock
0000000000036650 raft_add_non_voting_node
0000000000054890 uv__udp_bind
000000000004ed50 uv__make_socketpair
000000000004d390 uv_freeaddrinfo
0000000000080c90 RedisModule_SetLFU
0000000000058f80 uv_inet_ntop
000000000003fa20 redisAppendCommandArgv
000000000001ee5c parseMemorySize
0000000000053aa0 uv_rwlock_rdlock
00000000000451c0 uv_fs_get_type
0000000000057f20 uv__inotify_init1
0000000000039500 raft_set_snapshot_metadata
0000000000050d90 uv__signal_close
0000000000080c98 RedisModule_CreateCommand
00000000000553a0 uv_udp_set_multicast_interface
0000000000080ca0 RedisModule_ZsetRangeEndReached
000000000003fb30 redisCommand
0000000000057ec0 uv__eventfd
0000000000048670 uv_update_time
0000000000080ca8 RedisModule_DictReplaceC
0000000000080cb0 RedisModule_ThreadSafeContextUnlock
0000000000053ee0 uv_cond_broadcast
0000000000046e40 uv_ip6_addr
00000000000525a0 uv_listen
0000000000080cb8 RedisModule_CallReplyInteger
000000000003bde0 redisAsyncFormattedCommand
00000000000451f0 uv_fs_get_path
0000000000035abe RaftRedisCommandDeserialize
0000000000047e50 uv__async_close
0000000000038fe0 raft_get_election_timeout
0000000000054760 uv__udp_finish_close
0000000000042510 is_hex_digit
0000000000080cc0 RedisModule_SaveString
000000000004e990 uv_poll_stop
0000000000055330 uv_udp_set_multicast_loop
00000000000491e0 uv__io_feed
000000000004c560 uv_fs_rmdir
000000000001eafb RedisInfoIterate
0000000000080cc8 RedisModule_ZsetAdd
0000000000036630 raft_add_node
0000000000080cd0 RedisModule_DictNextC
0000000000080cd8 RedisModule_RegisterClusterMessageReceiver
0000000000080ce0 RedisModule_SetExpire
0000000000080ce8 RedisModule_ZsetRangePrev
0000000000039730 raft_node_set_voting_committed
0000000000080cf0 RedisModule_FreeCallReply
0000000000047110 uv_walk
000000000003f360 redisBufferRead
0000000000055d90 uv__platform_loop_delete
000000000002731e RaftReqHandleQueue
0000000000080cf8 RedisModule_InfoEndDictField
0000000000054f90 uv_udp_open
0000000000039960 log_alloc
0000000000080d00 RedisModule_GetClusterNodesList
00000000000471f0 uv_ref
0000000000053790 uv_barrier_wait
0000000000053a40 uv_mutex_unlock
0000000000080d08 RedisModule_DictIteratorReseek
00000000000366c0 raft_remove_node
0000000000080d10 RedisModule_ModuleTypeGetType
000000000003b180 redisAsyncFree
0000000000080d18 RedisModule_GetUsedMemoryRatio
0000000000042380 sdscatrepr
000000000003eac0 redisFreeCommand
00000000000568d0 uv_cpu_info
0000000000057f80 uv__pipe2
0000000000046f30 uv_ip6_name
0000000000052cc0 uv_read_stop
0000000000035fb0 raft_randomize_election_timeout
0000000000037b60 raft_apply_entry
0000000000053930 uv_mutex_init_recursive
0000000000080d20 RedisModule_CloseKey
0000000000036e70 raft_poll_entry
0000000000045190 uv_udp_get_send_queue_size
00000000000496a0 uv__getpwuid_r
0000000000050df0 uv_signal_stop
000000000001c765 HandleNodeStates
000000000004f710 uv__process_close
0000000000080d28 RedisModule_DictGetC
0000000000053700 uv_tcp_simultaneous_accepts
000000000003a040 log_get_base
00000000000390b0 raft_get_log_count
0000000000049c50 uv_os_getpid
0000000000042b20 sds_malloc
00000000000451e0 uv_fs_get_ptr
0000000000080d30 RedisModule_ZsetRangeCurrentElement
0000000000025bb5 applyLoadedRaftLog
00000000000539c0 uv_mutex_destroy
00000000000391e0 raft_set_last_applied_idx
0000000000040c40 sdscatsds
000000000004bcd0 uv_fs_mkdir
0000000000080d38 RedisModule_ReplyWithArray
0000000000055250 uv_udp_set_ttl
0000000000080d40 RedisModule_DictPrevC
000000000004ca80 uv_fs_utime
0000000000080d48 RedisModule_GetClusterSize
0000000000045370 uv__free
000000000003fdf0 sdsempty
0000000000080d50 RedisModule_InfoAddFieldULongLong
0000000000042d10 redisReaderFree
000000000003117a RaftLogRewriteAppend
000000000001eaa8 stringmatch
0000000000026ad4 loadRaftLog
00000000000592c0 uv_inet_pton
000000000003eda0 redisConnect
0000000000080d58 redis_raft_logfile
0000000000048ae0 uv__recvmsg
0000000000080d60 RedisModule_DictSize
0000000000039910 log_set_callbacks
000000000003f760 redisGetReply
0000000000049960 uv_os_homedir
00000000000406b0 sdsAllocSize
00000000000494a0 uv__dup2_cloexec
00000000000373c0 raft_get_log
0000000000080d68 RedisModule_UnregisterCommandFilter
00000000000409c0 sdsgrowzero
0000000000048dc0 uv__io_init
000000000004d950 uv_idle_stop
000000000003f330 redisEnableKeepAlive
0000000000039760 raft_node_get_id
00000000000396f0 raft_node_set_has_sufficient_logs
00000000000360f0 raft_set_callbacks
0000000000080d70 RedisModule_LoadUnsigned
0000000000080d78 RedisModule_GetTimerInfo
00000000000532f0 uv_tcp_open
0000000000080d80 RedisModule_DictNext
0000000000080d88 RedisModule_ReplyWithCallReply
000000000002ef43 EntryCacheDeleteHead
0000000000047080 uv_udp_try_send
0000000000055590 uv__udp_recv_start
0000000000039610 raft_node_vote_for_me
0000000000048a50 uv__cloexec_fcntl
0000000000051be0 uv__stream_open
0000000000055fd0 uv__hrtime
0000000000080d90 RedisModule_IsBlockedReplyRequest
000000000004edf0 uv__make_pipe
0000000000038a80 raft_send_appendentries_all
0000000000080d98 RedisModule_SaveSigned
000000000003d620 redisvFormatCommand
000000000002271e ConfigReadFromRedis
0000000000080da0 RedisModule_LoadFloat
0000000000045310 uv__strndup
0000000000040f00 sdsull2str
0000000000052420 uv_accept
0000000000053640 uv_tcp_nodelay
0000000000080da8 RedisModule_CallReplyLength
0000000000080db0 RedisModule_GetRandomHexChars
0000000000080db8 RedisModule_FreeString
00000000000411d0 sdscatfmt
0000000000036bf0 raft_handle_append_cfg_change
0000000000080dc0 RedisModule_ZsetScore
0000000000080dc8 RedisModule_ZsetRangeNext
000000000003fe10 sdsnew
00000000000453b0 uv__realloc
0000000000080dd0 RedisModule_CreateString
0000000000080dd8 RedisModule_StringToLongDouble
0000000000080de0 RedisModule_StringPtrLen
000000000002f1f9 EntryCacheCompact
0000000000039750 raft_node_is_voting_committed
0000000000039790 raft_node_is_addition_committed
0000000000039700 raft_node_set_active
00000000000368a0 raft_vote
0000000000080de8 RedisModule_ZsetLastInScoreRange
00000000000482d0 uv_run
0000000000027201 RaftReqSubmit
0000000000080df0 RedisModule_ReplyWithNull
0000000000044f30 uv_handle_type_name
00000000000472e0 uv_send_buffer_size
0000000000057e90 uv__accept4
0000000000080df8 RedisModule_Call
0000000000053350 uv_tcp_getsockname
0000000000045180 uv_stream_get_write_queue_size
000000000003f840 __redisAppendCommand
